id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
MR01135,Adel Bagrou,Adel Bagrou,adel-bagrou,MR01135,15.543,-7.009
MR01136,Elmessgoul,Elmessgoul,elmessgoul,MR01136,15.874,-6.474
MR01137,Sivane,Sivane,sivane,MR01137,15.84,-6.882
